datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:43:40.259487,1698137020.259487,152.83217472589376,329.3765985318077,41.30074073175931,0.030702942698314563,-0.030846039112838477,0.9418103081856195,-0.3333154580514108,143.09324559814874,337.69051632139383,119.33581238239017,0.009833801523885417,-0.0669473453784988,0.9328487471972461,0.353856700016955
2023-10-24 10:43:40.359511,1698137020.359511,152.78469025552445,329.46212292458716,41.24303827274445,0.030825728419707595,-0.03214085431722547,0.941567591769853,-0.33386705449905174,142.3162333885145,335.1247787540963,119.18668207113859,0.008665727423949962,-0.08202931613681677,0.9342448139113105,0.3469621364675988
2023-10-24 10:43:40.459534,1698137020.459534,152.84376569265385,329.3717644332723,41.16514124489527,0.030600733642825527,-0.03186194716479777,0.9418068578880191,-0.333239034115881,135.65953054658593,328.2957688733312,117.47012651585112,-0.013557623436755442,-0.1332331384377388,0.9276487546948243,0.34861570472644954
2023-10-24 10:43:40.559557,1698137020.559557,152.86778776199964,329.45673720905137,41.154022068096474,0.03022813247541509,-0.03367701653771101,0.9417777073330049,-0.33317693277710037,133.91279759790467,326.0960999892145,116.75371409973606,-0.018910362878872627,-0.146567374108699,0.9275903635377517,0.3431275571774609
2023-10-24 10:43:40.659581,1698137020.659581,152.85952615185425,329.4329320590535,41.13783110067763,0.030426964847902117,-0.03279091398179993,0.9417680689356868,-0.3332744516213782,131.56704552174088,324.4426719241433,116.216514381298,-0.02545381968599293,-0.1632250192104557,0.9249852456016772,0.34221629357227334
2023-10-24 10:43:40.759605,1698137020.759605,152.86281409452664,329.43241129108566,41.14117423917261,0.03047630653577873,-0.03281415238670053,0.9417476273167904,-0.3333254154520403,131.5397602476237,324.4958034543538,116.18782919759894,-0.027509771809678788,-0.16520457315489426,0.924814856267704,0.34156718678795034
2023-10-24 10:43:40.859628,1698137020.859628,152.8609998851568,329.4298247498518,41.13799290708803,0.030505172803431128,-0.03283169765243471,0.9417690146141655,-0.33326061449585626,131.25102352679644,324.58767740466,116.25748456672615,-0.026240248264010925,-0.16182567141350496,0.926364807245912,0.3390754272117869
2023-10-24 10:43:40.959652,1698137020.959652,152.86288265679184,329.43644533460605,41.153686716983735,0.03048407666748953,-0.03293906892900852,0.9417576104582522,-0.3332841759696723,131.2321024565844,324.5808105709096,116.26152500437172,-0.026117659648762524,-0.16197514101821062,0.9263225735477701,0.33912890068886536
2023-10-24 10:43:41.059675,1698137021.059675,152.85700816103352,329.37872490166944,41.13938147028459,0.0306853155354812,-0.032038663098289184,0.9417909401287271,-0.3332592992983251,129.1194074984375,327.5559343286469,116.00930315851174,-0.04507295528182666,-0.15022372653587338,0.9259642331652237,0.3434989076934257
2023-10-24 10:43:41.159699,1698137021.159699,152.86826683106597,329.4066863889803,41.15297367502967,0.03060461153499031,-0.03251553060555243,0.9418111172121448,-0.333163499678226,125.73947157861328,328.20881747381947,115.16793555725697,-0.06953311523561596,-0.15535237863866883,0.9254006900253191,0.33862124451605474
2023-10-24 10:43:41.259722,1698137021.259722,152.8877827912273,329.4416374553039,41.192787575743395,0.03038502617087724,-0.033466901399141026,0.9418478941890033,-0.3329853764162557,125.94700447313213,332.5223342661949,115.60762359056497,-0.07660825200003005,-0.1295187232799543,0.930043230970664,0.33522479707068015
2023-10-24 10:43:41.359746,1698137021.359746,152.8470138994224,329.4166478502502,41.01526557474368,0.02982594902986885,-0.033138550261128566,0.941824213659508,-0.33313570780645496,125.74661486905308,337.1842160174669,115.8414110331137,-0.08376405817319893,-0.10231739219988517,0.9347574334570645,0.3297624514836907
2023-10-24 10:43:41.459769,1698137021.459769,152.84988689099137,329.4082471392378,41.0012555956627,0.02970821346965308,-0.03311437795611426,0.9418098218140296,-0.3331893148941708,123.7204795843247,338.37218217879877,115.09791016143663,-0.09714451178385544,-0.09507849841514229,0.9353411758524607,0.3265882847322214
2023-10-24 10:43:41.559793,1698137021.559793,152.84472782048982,329.3726474645932,41.17431873866049,0.030446745247135927,-0.032172884606450444,0.9418225052114263,-0.3331790357709033,118.07385871824457,335.9829223299318,112.67373961324402,-0.128704357426437,-0.12286643234979837,0.9309937386101379,0.31873137098471915
