datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:38:12.335992,1698136692.335992,152.8348954737844,329.60424712542573,41.38297669243468,0.02843153388618188,-0.03211378988849872,0.9419511633959797,-0.332999036270132,150.39206919702232,342.8236034805781,120.15405831892075,0.045105760247750704,-0.024156186486768257,0.9385093526347646,0.34144127469297536
2023-10-24 10:38:12.436016,1698136692.436016,152.82774585249638,329.60016036360196,41.37304919668841,0.028445935858611292,-0.03208159865138514,0.9419537468720736,-0.3329936013120384,150.40443113826163,342.818326473793,120.1272927072812,0.046390451700907206,-0.023189969941283792,0.9383755890675904,0.34170368029501946
2023-10-24 10:38:12.536039,1698136692.536039,152.8213610413051,329.61182362463865,41.39094582262604,0.0285631744472909,-0.03233971249695747,0.9419656073436787,-0.3329250405763472,150.38942510148667,342.82536221223455,120.15910283497085,0.04500796549755083,-0.023829329122425615,0.9384940652560237,0.3415191584590369
2023-10-24 10:38:12.636063,1698136692.636063,152.8226073482696,329.60685621195194,41.37537860105011,0.02849908807672579,-0.03221781033233915,0.9419522233361095,-0.332980215070422,150.39393177180514,342.8246004782409,120.13997483392964,0.04495336606966449,-0.024079866313051073,0.9384868971784911,0.34152847427650984
2023-10-24 10:38:12.736086,1698136692.736086,152.82431378748583,329.6011748403593,41.38675795201398,0.028468736423621216,-0.03216811256121427,0.9419515676749897,-0.3329894709075962,150.39179461115532,342.82586308282373,120.15872521742148,0.04511020329245196,-0.024126909988122596,0.9384485064690217,0.34160995664558913
2023-10-24 10:38:12.836110,1698136692.83611,152.83211927135176,329.59892039494855,41.379121188562394,0.028404230379499493,-0.03201618167845937,0.9419543653147326,-0.3330017079112349,150.4647022347039,342.93181426398667,120.11503812564833,0.04415620586849702,-0.02240484809789066,0.9385561170064262,0.34155624353073827
2023-10-24 10:38:12.936133,1698136692.936133,152.82644910171916,329.5993024095365,41.381978262805596,0.028418378799370553,-0.03211328587524502,0.9419685585727697,-0.33295099831213737,150.49143069233222,342.988581890966,120.14092883671246,0.044997432679094354,-0.022466917214233835,0.9385363236396486,0.3414967611737365
2023-10-24 10:38:13.036157,1698136693.036157,152.8345792720028,329.6035934427946,41.36798215162185,0.028382101357264024,-0.03212656082453259,0.9419496227272649,-0.3330063793024047,150.53773298185934,343.00125038774354,120.13444848254609,0.045281259753006536,-0.02270808742651422,0.9385976572541114,0.34127465197067347
2023-10-24 10:38:13.136180,1698136693.13618,152.8251563378975,329.6030570910405,41.37174982326532,0.02850743990706342,-0.032180203603394186,0.9419561209553977,-0.3329721107850466,150.50188662398784,342.8619234574755,120.14954812754567,0.04558113736948344,-0.023865411379292586,0.9386576354936109,0.34099068225590123
2023-10-24 10:38:13.236204,1698136693.236204,152.83041525837055,329.60033966709204,41.38902582746955,0.028474541953056785,-0.03203755428349499,0.9419585567059939,-0.33298179083015433,150.5177029731923,342.87043635304786,120.16044869502439,0.045525007555336366,-0.023512273842190762,0.9387392862219264,0.3407978860987912
2023-10-24 10:38:13.336227,1698136693.336227,152.8275774581103,329.6006200882228,41.38789718200709,0.028418788544604123,-0.032197867194309275,0.9419662397393231,-0.33294935500336215,150.51248108384502,342.86511588857417,120.16060807452716,0.04497546919282449,-0.023651398294326654,0.938733333700953,0.3408776125360887
2023-10-24 10:38:13.436251,1698136693.436251,152.8296820085285,329.6039810107625,41.37508363418997,0.028398482411112484,-0.03214169840120818,0.94196052215299,-0.3329726897598332,150.50844691818833,342.8693034122675,120.15513995946955,0.04546561621068864,-0.023714983778609894,0.9387520428601578,0.34075662768733206
2023-10-24 10:38:13.536274,1698136693.536274,152.82746466948737,329.61026027058875,41.35636430209965,0.028514002285321537,-0.03239531671304485,0.9419538660205685,-0.33295706843020917,150.51260954214862,342.87034811282604,120.13675185377916,0.04564840361265309,-0.02354120999308548,0.9386858662192586,0.34092650122845847
2023-10-24 10:38:13.636298,1698136693.636298,152.82660639738836,329.59690189793537,41.388575567647734,0.028380051311765995,-0.03202148353980528,0.9419725415303783,-0.33295184078519713,150.51310107766417,342.8688362494551,120.16818741784422,0.045799874208601245,-0.02330007768833237,0.9387587922627924,0.3407218922398408
2023-10-24 10:38:13.736321,1698136693.736321,152.820434190164,329.61025313928803,41.381390433272344,0.028566214956594244,-0.03228325166240792,0.9419777183970008,-0.33289599136777853,150.51359727952297,342.8690851785339,120.15728384979242,0.04564785568621736,-0.023500648621914835,0.9386952433608847,0.3409035536295407
2023-10-24 10:38:13.836345,1698136693.836345,152.82657541718203,329.6019213952565,41.386499792229934,0.028503981763485387,-0.03220408114362361,0.9419605386593044,-0.3329576005890166,150.5122701860542,342.86702618445946,120.15621829697771,0.04552666035702844,-0.02359877502488462,0.9386667578970918,0.3409914055119618
2023-10-24 10:38:13.936368,1698136693.936368,152.8304325512336,329.59787107669615,41.39209789032965,0.028484353406182855,-0.03204466088019786,0.9419694069088805,-0.33294957240975204,150.51415473086536,342.8700679078544,120.16404633425225,0.04542671012312294,-0.02358624439223246,0.9386826901496627,0.34096174315640176
2023-10-24 10:38:14.036392,1698136694.036392,152.82731797666128,329.5991588642908,41.37126634305234,0.028429344062754266,-0.03214954514874744,0.9419570913095251,-0.3329790042549068,150.50791561665898,342.8640591098115,120.15042589917414,0.04553423680274196,-0.023780675916032314,0.9386933780834879,0.34090446561167076
2023-10-24 10:38:14.136416,1698136694.136416,152.83071441497765,329.59581340335313,41.37516595435436,0.028440291552706047,-0.03203717507804759,0.9419568093600381,-0.332989697332624,150.5076694210848,342.86749701344667,120.15477836334057,0.04561083625122535,-0.02365039059537753,0.9387032630444997,0.3408760692550283
2023-10-24 10:38:14.236439,1698136694.236439,152.8313322015892,329.60044053903647,41.374652773085046,0.028424342625571853,-0.03218977594457883,0.9419573286168286,-0.33297487313007573,150.50745034686335,342.86776264801654,120.1608438890396,0.04551378382915329,-0.023438763725889496,0.9386897157105933,0.34094095890010157
2023-10-24 10:38:14.336463,1698136694.336463,152.8003557515419,329.53221900023567,41.388106752182004,0.028570797134460448,-0.032050737228941105,0.941734354331094,-0.33360585376575824,150.50168390990376,342.86855279611825,120.16081062999669,0.04559814171054996,-0.023491671607270167,0.9386476413865029,0.3410418686278794
2023-10-24 10:38:14.436486,1698136694.436486,152.82456282207477,329.6061523047443,41.37067976217681,0.028440042323097405,-0.03217939960008383,0.9419669471293773,-0.3329473242868901,150.50504737484277,342.8721699597153,120.14710121294848,0.04547517313831377,-0.023563034216553373,0.9387164202677251,0.34086401154463025
2023-10-24 10:38:14.536510,1698136694.53651,152.82296209086678,329.60451026707653,41.38793487381142,0.028520105897249425,-0.032233923764766956,0.9419671177536039,-0.3329347185099583,150.5054163331995,342.86891481628663,120.16324166613472,0.045454425957255705,-0.02339762097872781,0.9386879129156059,0.34095666680617365
2023-10-24 10:38:14.636533,1698136694.636533,152.8305420344749,329.60605659100275,41.377584133248305,0.028496537379091996,-0.032235265303203024,0.9419562784298161,-0.3329672724981913,150.51178306000259,342.8729562633551,120.1549374855148,0.04546468010545089,-0.023501521149507425,0.9386368496552476,0.341088706696426
2023-10-24 10:38:14.736557,1698136694.736557,152.83240560946348,329.60219787081945,41.37758027891542,0.02843683914296905,-0.0321774789833283,0.9419552663409004,-0.33298082863503964,150.50597114499396,342.8700543634889,120.157127067271,0.04547474917842024,-0.02370765811043158,0.9386824487857437,0.34094758317911333
2023-10-24 10:38:14.836580,1698136694.83658,152.83676106774175,329.59990578884083,41.37755890456813,0.028376733642675386,-0.03202860402189454,0.9419558002830302,-0.33299879853437553,150.50144208454836,342.87068461835077,120.1604807730916,0.04570481580911411,-0.023566672350014566,0.9386944968429612,0.34089341935998385
2023-10-24 10:38:14.936604,1698136694.936604,152.82347415110678,329.6078997688968,41.377335175600685,0.028485493448899286,-0.032190670059816934,0.9419585734849573,-0.33296603920258455,150.5009665869065,342.8697323667316,120.153244210798,0.0455120249831763,-0.023694305134632818,0.9387096269812397,0.3408687015536325
2023-10-24 10:38:15.036627,1698136695.036627,152.82132660543172,329.6110053530665,41.37389604357681,0.028500306808492443,-0.032292119612225105,0.9419619187823423,-0.33294548365559745,150.5056455312849,342.8689259474696,120.13975895985651,0.044903882705629006,-0.02368630594142013,0.9387793467159821,0.34075788825546305
2023-10-24 10:38:15.136651,1698136695.136651,152.82820218417933,329.6065193444273,41.376710559483385,0.028478753989258254,-0.032131409449204555,0.9419627571224471,-0.33296050410267075,150.50376154546413,342.8700113904389,120.15165800699845,0.04558396869317382,-0.02350506255196573,0.938686952049083,0.34093462699674626
2023-10-24 10:38:15.236674,1698136695.236674,152.82384800304274,329.6108744578497,41.39430087193218,0.02850930302340114,-0.032205814037127765,0.9419612848307104,-0.3329548664059486,150.50345561377398,342.87200216246276,120.16304502486308,0.04547611066412288,-0.02334901282048102,0.9386492695840697,0.34106347747665117
2023-10-24 10:38:15.336698,1698136695.336698,152.82260120395665,329.610041913801,41.38599194875216,0.028527263076325377,-0.03220483762616937,0.9419804079051459,-0.3328993163370888,150.5022454913281,342.8687013454145,120.16382785861452,0.04559253144246634,-0.023687102838332013,0.9386877601582041,0.34091865769559776
2023-10-24 10:38:15.436721,1698136695.436721,152.82376998876717,329.6107222738342,41.39614786334298,0.028520953990291704,-0.03221166041332517,0.9419639072930859,-0.33294588370190603,150.50205654778125,342.873190978996,120.16080110621982,0.04569499552702469,-0.023574715425941573,0.9387063412164554,0.34086156300819087
2023-10-24 10:38:15.536745,1698136695.536745,152.8282927276659,329.60514069203606,41.376223902320916,0.02848253374291969,-0.03204972370445015,0.9419658894331109,-0.3329591921340212,150.50006335602555,342.86848783038863,120.14775349000361,0.045630536902142145,-0.023866139990275127,0.9387432317943221,0.3407483033330301
2023-10-24 10:38:15.636768,1698136695.636768,152.85325284782084,329.6066983491292,41.338767581258125,0.028217302751293888,-0.032387894731452635,0.9419007711298182,-0.333133224769551,150.49085207428666,342.86841605538774,120.1559783309379,0.04546283483309872,-0.023461152148106828,0.938767359994838,0.34073237121991257
2023-10-24 10:38:15.736792,1698136695.736792,152.86242586449154,329.6044337721387,41.3357665238717,0.028165532313144125,-0.03231940055178579,0.9419085005030282,-0.33312240365611495,150.5061386337991,342.86836170134006,120.1534629347768,0.04556391292108244,-0.023541281266263234,0.9387367710791784,0.3407976122855044
2023-10-24 10:38:15.836815,1698136695.836815,152.85575369928478,329.6061688916987,41.34289610132412,0.028115572551692218,-0.03231245836560572,0.941909173312943,-0.33312539507427213,150.5108523225283,342.87545764664526,120.14596235858393,0.04523953745808241,-0.022678764680702287,0.9386073792341899,0.3412553963386686
2023-10-24 10:38:15.936839,1698136695.936839,152.84676091692856,329.61267281237133,41.33443084308406,0.0282436934758286,-0.03248846039054448,0.9419121454783072,-0.3330890330238267,150.4865655946894,342.86812422294906,120.15742163336526,0.04546143684220709,-0.023844105488700584,0.9386812435764756,0.34094316146743153
2023-10-24 10:38:16.036862,1698136696.036862,152.85261204075942,329.606652814593,41.33064788982562,0.028194396801750496,-0.03248990385449197,0.9418926179739452,-0.333148282815174,150.49819247943418,342.87083662719283,120.15980341063921,0.045520681808562724,-0.023716177520160444,0.938705624557404,0.34087704656636825
2023-10-24 10:38:16.136886,1698136696.136886,152.85290190651378,329.60384402202294,41.33412225183031,0.028193255948470518,-0.032363720899966274,0.941900917886414,-0.33313719512126566,150.49591004985194,342.86844778432334,120.15005219395094,0.04552916246170788,-0.02366373690107554,0.9386732688319981,0.34096864562839724
2023-10-24 10:38:16.236910,1698136696.23691,152.85513789808778,329.6024079706715,41.336931470547704,0.028181924067281913,-0.032327458314590815,0.9419177609986806,-0.3330940499468832,150.49899676668574,342.8623517568192,120.1505838891958,0.04551691906036897,-0.02368286899048004,0.9387607386742802,0.34072805478761403
2023-10-24 10:38:16.336933,1698136696.336933,152.845708267269,329.6131249522175,41.345191446056674,0.028238475584055837,-0.03254391234686652,0.9419138358766662,-0.3330792819284216,150.49680644477945,342.86761037116173,120.15984316992129,0.045505515841968276,-0.023748519919842292,0.9386341713190038,0.34107352324954837
2023-10-24 10:38:16.436957,1698136696.436957,152.85250728377562,329.61488936636533,41.3336811382706,0.028233340851011927,-0.03258942613934537,0.941901858203546,-0.33310913719231117,150.4888751149407,342.8598971314161,120.16002845027806,0.04548255090698059,-0.023934691200033595,0.9387045347501148,0.3408698645520362
2023-10-24 10:38:16.536980,1698136696.53698,152.8538337802776,329.61283824825165,41.34180377458865,0.02826247699620853,-0.03246696884650284,0.941906216207489,-0.33310630164806265,150.50134816835697,342.87178158184696,120.1578413551698,0.04535112527662411,-0.023635154069801455,0.9386252590348865,0.3411264839175245
2023-10-24 10:38:16.637004,1698136696.637004,152.85122469693306,329.61219549393337,41.33015548576797,0.02823174436125571,-0.03255303984640389,0.9419136030873676,-0.3330796188992238,150.50879314831036,342.86491035914236,120.13608421371991,0.045293448312823475,-0.022693829856940347,0.938596327221406,0.3412776408627517
2023-10-24 10:38:16.737027,1698136696.737027,152.84517266914054,329.62172031530855,41.34220858993412,0.028359865518357834,-0.03263840219811048,0.9419237749196361,-0.3330316125698548,150.49645251311915,342.8692280458404,120.15817734628052,0.04526221781454004,-0.023738027325668556,0.9386768755385908,0.340989092239479
2023-10-24 10:38:16.837051,1698136696.837051,152.86646359009444,329.61027121582407,41.318706408602736,0.0281662359955345,-0.032493017163610326,0.9418969818261662,-0.3331380233660036,150.50711939657856,342.86681377386725,120.14761973235693,0.045488897827070544,-0.023945994585117248,0.9386793360229543,0.3409376096022754
2023-10-24 10:38:16.937074,1698136696.937074,152.86153161142803,329.6165624436223,41.33581519552957,0.028214540746199817,-0.032527828089812534,0.9419176267097032,-0.3330721612260636,150.49860881249316,342.86005953607093,120.16166578448068,0.04544560320334835,-0.02377865409422379,0.938729237377905,0.34081768095397846
2023-10-24 10:38:17.037098,1698136697.037098,152.8629728360775,329.60601019248514,41.3438596478895,0.028256727958528658,-0.03242875059276596,0.9418994624444609,-0.3331296085713573,150.49215997619257,342.8627181116041,120.16111996194793,0.04556889457212162,-0.023651355293135865,0.9387003698380839,0.3408895787584556
2023-10-24 10:38:17.137121,1698136697.137121,152.84592937721933,329.525135131841,41.32201249535129,0.028397058155057116,-0.032546867888205065,0.9417192099306915,-0.33361540450992405,151.1132567374074,342.5317182510608,120.21783713726683,0.048559290882241916,-0.023083815414239452,0.938201061857344,0.3418887249744973
2023-10-24 10:38:17.237145,1698136697.237145,152.84629065735606,329.5143079863617,41.30181449962375,0.028437300518743134,-0.03258873504573944,0.9417118287234183,-0.33362872467717863,151.07642630033726,342.4119862802383,120.19120629398404,0.048477105316956225,-0.022872962640167437,0.9381047261172137,0.34217878466774876
2023-10-24 10:38:17.337168,1698136697.337168,152.8406638888577,329.51114763849836,41.30457584969944,0.028526115596330094,-0.03260969468760823,0.9417124645584733,-0.3336172996662072,151.05677612934403,342.3767496474006,120.18493435569484,0.04863358577113143,-0.022876132760544177,0.9381131425747422,0.342133290712122
2023-10-24 10:38:17.437192,1698136697.437192,152.85831502842947,329.58468728300613,41.31471688316854,0.028445930765160846,-0.03273525409180112,0.9419398608209241,-0.3329692639855925,151.0608918475376,342.3839129875905,120.20252313131196,0.04886961901130297,-0.023642346860819723,0.938212540430071,0.34177482170627393
2023-10-24 10:38:17.537216,1698136697.537216,152.8675499993857,329.5817601836227,41.31298641773945,0.02838889653503976,-0.03263257160379072,0.9419372034501684,-0.33299172749562794,151.0542648584323,342.37750802225133,120.2069603844615,0.04869575765435473,-0.023534805368665167,0.9381475184939005,0.3419854816603537
2023-10-24 10:38:17.637239,1698136697.637239,152.86225771367825,329.5833806968516,41.313962694133934,0.02843823268970373,-0.032662089083123104,0.9419361637473553,-0.33298756475749647,151.07180435342656,342.38386412408715,120.2003444843738,0.0483397687853246,-0.022563819301070997,0.9381801783423661,0.34201183280380243
2023-10-24 10:38:17.737262,1698136697.737262,152.87187881350732,329.57609596584854,41.29882723101396,0.028375145172165543,-0.03259827957025325,0.9419162056891907,-0.33305564815147115,151.0637311064465,342.38302370391585,120.19152069204614,0.04886192515365546,-0.02359889399380127,0.9381791040043417,0.3418706967292732
2023-10-24 10:38:17.837286,1698136697.837286,152.86346239911458,329.58349577264255,41.305502922953515,0.028362244768391796,-0.0326574377657577,0.9419302622843532,-0.3330111947415632,151.0595553126232,342.39554561963223,120.20333263285015,0.048788391272728875,-0.023669403622599155,0.9381864262560154,0.3418562297196524
2023-10-24 10:38:17.937310,1698136697.93731,152.84174829856394,329.51599709358703,41.30309940873818,0.02853484816611187,-0.03259300049373053,0.9417081771361431,-0.3336302862059667,151.07711641313958,342.4484744302331,120.19045540630178,0.04860573304697578,-0.02334054652287037,0.9381933866514985,0.3418857570101036
2023-10-24 10:38:18.037333,1698136698.037333,152.86162411257774,329.58016642396416,41.326196176065956,0.028412004027192482,-0.032589407420560705,0.941932314530607,-0.33300781281247616,151.07274555463465,342.450610581895,120.2025207075491,0.04856777691598159,-0.023630464366290585,0.9381407111468151,0.34201575736831347
2023-10-24 10:38:18.137357,1698136698.137357,152.84346291917916,329.51254842827706,41.310185290229455,0.028479800632130462,-0.032635871585174475,0.9417078930007262,-0.33363160087432203,151.07813115628625,342.46736836373907,120.20234676209392,0.048820334655549406,-0.02349291615131613,0.9381147409150277,0.3420605073561667
2023-10-24 10:38:18.237860,1698136698.23786,152.88238362479473,329.59127801884716,41.315574802745886,0.0284553526181079,-0.03277382657526464,0.9419225533687794,-0.3330136223253229,151.1022363509739,342.473134696642,120.20222746613703,0.048685112854108405,-0.023433816934959908,0.9381656546185518,0.3419441774681735
2023-10-24 10:38:18.337883,1698136698.337883,152.85694748622154,329.4658547989778,41.488828474199444,0.029723973103319156,-0.030216082574913473,0.9421189229075797,-0.33258894881856965,151.17372638016246,342.38199812075857,120.12854929925204,0.04435099664779272,-0.02387913213789311,0.9392471677651258,0.33952545411187973
2023-10-24 10:38:18.437907,1698136698.437907,152.85067868658683,329.51554292161154,41.306187645270946,0.028519681411440193,-0.03259878394348215,0.9417023247313078,-0.3336475365610346,151.10306055651097,342.4787540052443,120.19330926192066,0.04865432202367532,-0.02345090155301777,0.9381442270379269,0.34200617164048064
2023-10-24 10:38:18.537930,1698136698.53793,152.76966355385645,329.6096574801571,41.554691529679864,0.029675681696370547,-0.030888768903323652,0.9421897088859889,-0.33233084470272756,150.75520409938983,342.33889245367266,120.20134105298048,0.04736610745138459,-0.02454364244631277,0.9384457169137944,0.34128243125969115
